id,name,type,rarity,attack,block,speed,tags,effects_json,notes
battle_afterimage,残像,battle,rare,-1,0,4,speed,[],極端に速いが打点は持たない。
battle_all_in,渾身,battle,rare,4,0,-1,attack|finisher,"[{""timing"": ""battle"", ""kind"": ""set_self_block_limit"", ""value"": 0}]",高火力だが無防備で遅い。
battle_backstep,退き足,battle,uncommon,-1,2,2,speed|defense,[],攻めない代わりに位置取りを優先する。
battle_brace,踏ん張り,battle,common,1,2,0,balanced,[],大きな弱点のない中継ぎ。
battle_break,崩し,battle,uncommon,2,0,1,attack,"[{""timing"": ""battle"", ""kind"": ""modify_opponent_block"", ""value"": 1}]",相手の防御を崩す。
battle_counter,返し刃,battle,common,1,1,1,balanced,[],平均的なカウンター向けカード。
battle_cross_guard,十字受け,battle,common,0,2,1,defense|speed,[],軽い受けでテンポを維持する。
battle_crush,粉砕,battle,uncommon,3,-1,0,attack|risk,[],前のめりで防御に穴が空く。
battle_dash,疾走,battle,rare,1,0,2,speed|risk,[],最速クラスだが防御はない。
battle_feint,フェイント,battle,uncommon,-1,0,4,speed|trick,[],先制は取りやすいが決定打にはならない。
battle_guard,受け流し,battle,common,0,3,1,defense,[],堅実な防御。
battle_heavy_swing,大振り,battle,rare,5,0,-2,attack|heavy,[],威力は大きいがかなり遅い。
battle_low_stance,低姿勢,battle,uncommon,1,3,-1,defense,[],守りやすいが主導権は取りづらい。
battle_pierce,貫き,battle,uncommon,2,0,1,attack,"[{""timing"": ""battle"", ""kind"": ""modify_opponent_block"", ""value"": 1}]",防御を削りながら通しにいく。
battle_press,押し込み,battle,common,2,1,0,balanced,[],標準的な攻防一体カード。
battle_step_in,踏み込み,battle,uncommon,2,-1,2,attack|risk,"[{""timing"": ""battle"", ""kind"": ""set_self_block_limit"", ""value"": 0}]",このターン、自分はブロック値を得られない。
battle_wall,鉄壁,battle,rare,-1,4,-2,defense|heavy,[],非常に硬いが、攻撃できず動きも重い。
control_anchor,重心落とし,control,uncommon,0,0,0,debuff,"[{""timing"": ""battle"", ""kind"": ""modify_opponent_speed"", ""value"": 2}]",このターン、相手の素早さ-2。
control_cover,受け直し,control,uncommon,0,0,0,buff,"[{""timing"": ""battle"", ""kind"": ""modify_self_block"", ""value"": 1}, {""timing"": ""battle"", ""kind"": ""modify_self_speed"", ""value"": 1}]",このターン、ブロック+1、素早さ+1。
control_disrupt,牽制,control,common,0,0,0,debuff,"[{""timing"": ""battle"", ""kind"": ""modify_opponent_attack"", ""value"": 1}]",このターン、相手の攻撃-1。
control_focus,集中,control,common,0,0,0,buff|next_turn,"[{""timing"": ""next_turn"", ""kind"": ""modify_self_attack"", ""value"": 1}]",次ターン、自分の攻撃+1。
control_fortify,補強,control,uncommon,0,0,0,buff,"[{""timing"": ""battle"", ""kind"": ""modify_self_block"", ""value"": 2}]",このターン、自分のブロック+2。
control_guard,構え,control,common,0,0,0,buff,"[{""timing"": ""battle"", ""kind"": ""modify_self_block"", ""value"": 1}]",このターン、自分のブロック+1。
control_haste,加速,control,uncommon,0,0,0,buff,"[{""timing"": ""battle"", ""kind"": ""modify_self_speed"", ""value"": 2}]",このターン、自分の素早さ+2。
control_momentum,勢い溜め,control,uncommon,0,0,0,next_turn,"[{""timing"": ""next_turn"", ""kind"": ""modify_self_speed"", ""value"": 2}]",次ターン、自分の素早さ+2。
control_overclock,前のめり,control,uncommon,0,0,0,buff|risk,"[{""timing"": ""battle"", ""kind"": ""modify_self_attack"", ""value"": 1}, {""timing"": ""battle"", ""kind"": ""modify_self_speed"", ""value"": 1}]",このターン、攻撃+1、素早さ+1。
control_pressure,圧迫,control,common,0,0,0,debuff,"[{""timing"": ""battle"", ""kind"": ""modify_opponent_block"", ""value"": 1}]",このターン、相手のブロック-1。
control_reserve,蓄え,control,rare,0,0,0,next_turn,"[{""timing"": ""next_turn"", ""kind"": ""draw_cards"", ""value"": 1}]",次ターン開始時、追加で1枚引く。
